elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
5737,18.7,5897998336,26256531456,73,73400320,1568079872,17102733312,83,199229440,1284374528,6442319872
5842,18.3,5897998336,26256531456,77,73400320,1568079872,17102733312,83,199229440,1284374528,6442319872
5947,17.1,5897998336,26256531456,77,73400320,1568079872,17102733312,84,199229440,1284374528,6442319872
6050,16.8,5897998336,26256531456,73,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
6153,15.3,5897998336,26256531456,73,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
6256,14.5,5897998336,26256531456,77,73400320,1568079872,17102733312,84,199229440,1284374528,6442319872
6358,14.8,5897998336,26256531456,77,73400320,1568079872,17102733312,84,199229440,1284374528,6442319872
6461,16.9,5898174464,26256531456,75,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
6563,19.5,5900754944,26256531456,75,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
6667,22.4,5902028800,26256531456,66,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
6770,16.4,5902024704,26256531456,66,73400320,1568079872,17102733312,84,199229440,1284374528,6442319872
6874,15.5,5902024704,26256531456,69,73400320,1568079872,17102733312,84,199229440,1284374528,6442319872
6979,18.1,5902024704,26256531456,69,73400320,1568079872,17102733312,85,199229440,1284374528,6442319872
7081,15.2,5902024704,26256531456,74,73400320,1568079872,17102733312,88,199229440,1284374528,6442319872
7186,16.4,5902024704,26256531456,74,73400320,1568079872,17102733312,88,199229440,1284374528,6442319872
7289,14.8,5902020608,26256531456,80,73400320,1568079872,17102733312,86,199229440,1284374528,6442319872
7393,16.1,5902016512,26256531456,80,73400320,1568079872,17102733312,76,199229440,1284374528,6442319872
7495,16.9,5902532608,26256531456,76,73400320,1568079872,17102733312,76,199229440,1284374528,6442319872
7597,23.9,5900697600,26256531456,76,73400320,1568079872,17102733312,63,199229440,1284374528,6442319872
