elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,5079265280,26256531456,1,153092096,1511456768,17102733312,0,150994944,1181614080,6442319872
103,7.9,5079265280,26256531456,1,153092096,1511456768,17102733312,0,150994944,1181614080,6442319872
207,7.4,5079265280,26256531456,3,153092096,1511456768,17102733312,0,150994944,1181614080,6442319872
311,13.8,5135130624,26256531456,10,247463936,1605828608,17102733312,13,216006656,1244528640,6442319872
522,15.3,5217083392,26256531456,15,260046848,1618411520,17102733312,13,224395264,1255014400,6442319872
628,22.1,5214130176,26256531456,15,260046848,1618411520,17102733312,55,224395264,1255014400,6442319872
733,18.2,5219893248,26256531456,29,260046848,1618411520,17102733312,55,224395264,1255014400,6442319872
840,19.8,5218045952,26256531456,29,260046848,1618411520,17102733312,53,224395264,1255014400,6442319872
946,16.9,5220245504,26256531456,27,260046848,1618411520,17102733312,58,224395264,1255014400,6442319872
1049,20.7,5214425088,26256531456,27,260046848,1618411520,17102733312,58,224395264,1255014400,6442319872
1155,19.8,5218344960,26256531456,25,260046848,1618411520,17102733312,61,224395264,1255014400,6442319872
1259,20.5,5219790848,26256531456,25,260046848,1618411520,17102733312,61,224395264,1255014400,6442319872
1365,17.3,5220777984,26256531456,26,260046848,1618411520,17102733312,53,224395264,1255014400,6442319872
1469,21.1,5216329728,26256531456,26,260046848,1618411520,17102733312,63,224395264,1255014400,6442319872
1575,17.3,5216772096,26256531456,28,260046848,1618411520,17102733312,63,224395264,1255014400,6442319872
1682,23.4,5222735872,26256531456,28,260046848,1618411520,17102733312,52,224395264,1255014400,6442319872
1785,16.3,5217140736,26256531456,27,260046848,1618411520,17102733312,58,224395264,1255014400,6442319872
1894,21.5,5218926592,26256531456,27,260046848,1618411520,17102733312,58,224395264,1255014400,6442319872
1999,16.7,5213646848,26256531456,28,260046848,1618411520,17102733312,61,224395264,1255014400,6442319872
2103,21.1,5210513408,26256531456,28,260046848,1618411520,17102733312,61,224395264,1255014400,6442319872
2207,17.2,5209722880,26256531456,26,260046848,1618411520,17102733312,54,224395264,1255014400,6442319872
2310,21.1,5209993216,26256531456,26,260046848,1618411520,17102733312,63,224395264,1255014400,6442319872
