elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
14798,18.3,6384238592,26256531456,65,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
14903,16.9,6380367872,26256531456,65,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
15010,15.8,6380367872,26256531456,67,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
15115,14.2,6380367872,26256531456,67,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
15221,14.2,6380367872,26256531456,67,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
15326,12.4,6380367872,26256531456,67,276824064,1769406464,17102733312,72,333447168,1414397952,6442319872
15428,6.7,6380367872,26256531456,70,276824064,1769406464,17102733312,72,333447168,1414397952,6442319872
15530,12.7,6380367872,26256531456,70,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
15631,7.9,6380367872,26256531456,66,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
15733,23.5,6378328064,26256531456,66,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
15835,12.0,6378844160,26256531456,61,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
15938,9.6,6378586112,26256531456,59,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
16040,8.1,6378070016,26256531456,59,27262976,1769406464,17102733312,0,25165824,1397620736,6442319872
16149,26.1,6378070016,26256531456,56,276824064,1769406464,17102733312,51,186646528,1267597312,6442319872
16257,31.5,6378070016,26256531456,56,276824064,1769406464,17102733312,51,228589568,1309540352,6442319872
16366,29.5,6378070016,26256531456,69,276824064,1769406464,17102733312,93,249561088,1330511872,6442319872
16467,29.6,6378070016,26256531456,69,276824064,1769406464,17102733312,93,291504128,1372454912,6442319872
16570,29.3,6378328064,26256531456,72,276824064,1769406464,17102733312,94,312475648,1393426432,6442319872
16672,29.6,6378586112,26256531456,72,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
16778,25.1,6379102208,26256531456,69,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
16885,22.0,6379790336,26256531456,69,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
16990,22.6,6379790336,26256531456,66,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
17097,20.6,6379790336,26256531456,66,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
17203,20.4,6379790336,26256531456,70,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
17310,23.0,6379786240,26256531456,70,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
17416,21.9,6379786240,26256531456,74,276824064,1769406464,17102733312,94,333447168,1414397952,6442319872
17523,22.2,6379786240,26256531456,74,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
17630,17.6,6379786240,26256531456,59,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
17736,14.4,6379786240,26256531456,76,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
17841,17.3,6380302336,26256531456,76,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
17948,17.7,6380044288,26256531456,76,276824064,1769406464,17102733312,92,333447168,1414397952,6442319872
18052,13.8,6379786240,26256531456,76,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18156,14.8,6379786240,26256531456,61,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18261,12.7,6379786240,26256531456,61,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18367,13.3,6379786240,26256531456,63,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18471,12.7,6379786240,26256531456,63,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18574,8.7,6380044288,26256531456,58,276824064,1769406464,17102733312,93,333447168,1414397952,6442319872
18676,7.4,6380044288,26256531456,58,276824064,1769406464,17102733312,1,333447168,1414397952,6442319872
18777,13.4,6380560384,26256531456,60,276824064,1769406464,17102733312,1,333447168,1414397952,6442319872
18880,9.8,6380560384,26256531456,60,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
18981,7.5,6380560384,26256531456,70,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19083,6.9,6380560384,26256531456,70,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19185,9.8,6380302336,26256531456,67,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19287,1.8,6380302336,26256531456,67,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19389,3.0,6380302336,26256531456,32,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19491,0.0,6380302336,26256531456,32,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19593,2.4,6380302336,26256531456,0,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19696,1.8,6380302336,26256531456,0,276824064,1769406464,17102733312,0,333447168,1414397952,6442319872
19798,12.1,6336733184,26256531456,1,276824064,1752629248,17102733312,0,333447168,1397620736,6442319872
