elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,4509052928,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
102,8.0,4509052928,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
204,9.0,4509052928,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
306,11.1,4509569024,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
408,7.9,4509569024,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
510,10.7,4509569024,26256531456,0,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
612,10.7,4509196288,26256531456,0,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
714,10.3,4509196288,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
816,9.6,4509196288,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
918,8.6,4509196288,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1020,7.4,4509196288,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1122,9.1,4519260160,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1225,14.2,4527288320,26256531456,0,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1327,8.6,4525424640,26256531456,0,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1429,10.3,4525424640,26256531456,2,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1531,9.1,4525424640,26256531456,2,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1633,7.9,4531044352,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1735,8.0,4549107712,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1837,8.5,4567171072,26256531456,2,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
1939,7.4,4585234432,26256531456,2,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
2041,9.1,4602781696,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
2143,9.1,4621361152,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
2245,10.9,4639940608,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
2347,9.1,4658003968,26256531456,1,20971520,1492582400,17102733312,0,20971520,1083047936,6442319872
2449,9.7,4680339456,26256531456,1,44040192,1515651072,17102733312,0,23068672,1085145088,6442319872
2551,6.4,4681371648,26256531456,1,44040192,1515651072,17102733312,0,23068672,1085145088,6442319872
2661,9.7,4726226944,26256531456,4,44040192,1515651072,17102733312,0,23068672,1087242240,6442319872
2797,13.8,4815503360,26256531456,4,50331648,1538719744,17102733312,0,50331648,1129185280,6442319872
2900,16.0,4837265408,26256531456,7,50331648,1538719744,17102733312,17,50331648,1129185280,6442319872
3002,20.6,4840103936,26256531456,41,50331648,1538719744,17102733312,17,52428800,1131282432,6442319872
3105,54.1,4842168320,26256531456,41,50331648,1538719744,17102733312,79,67108864,1145962496,6442319872
3207,62.3,4842684416,26256531456,25,50331648,1538719744,17102733312,53,90177536,1169031168,6442319872
3310,60.4,4841910272,26256531456,25,50331648,1538719744,17102733312,53,106954752,1183711232,6442319872
3413,64.0,4844216320,26256531456,21,50331648,1538719744,17102733312,41,130023424,1208877056,6442319872
3515,17.5,4844216320,26256531456,21,50331648,1538719744,17102733312,53,130023424,1208877056,6442319872
3619,15.1,4844261376,26256531456,33,50331648,1538719744,17102733312,53,130023424,1208877056,6442319872
3720,16.3,4844257280,26256531456,33,50331648,1538719744,17102733312,46,130023424,1208877056,6442319872
3822,14.8,4844257280,26256531456,34,50331648,1538719744,17102733312,46,75497472,1154351104,6442319872
3924,29.7,4845289472,26256531456,34,50331648,1538719744,17102733312,42,50331648,1129185280,6442319872
4026,40.2,4845547520,26256531456,31,50331648,1538719744,17102733312,41,56623104,1135476736,6442319872
4129,60.7,4845547520,26256531456,31,50331648,1538719744,17102733312,41,81788928,1160642560,6442319872
4230,63.8,4845547520,26256531456,27,50331648,1538719744,17102733312,51,104857600,1183711232,6442319872
4332,61.5,4845289472,26256531456,27,50331648,1538719744,17102733312,51,132120576,1210974208,6442319872
4434,15.9,4845289472,26256531456,27,50331648,1538719744,17102733312,54,132120576,1210974208,6442319872
4536,17.6,4845289472,26256531456,27,50331648,1538719744,17102733312,59,132120576,1210974208,6442319872
4646,12.2,4845289472,26256531456,32,50331648,1538719744,17102733312,59,132120576,1210974208,6442319872
4748,11.0,4845285376,26256531456,32,50331648,1538719744,17102733312,58,132120576,1210974208,6442319872
4849,7.5,4845285376,26256531456,34,50331648,1538719744,17102733312,5,132120576,1210974208,6442319872
