elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
21509,15.3,7042207744,26256531456,15,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
21642,14.2,7042207744,26256531456,20,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
21769,17.1,7042207744,26256531456,20,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
21893,17.6,7042465792,26256531456,16,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
21999,15.3,7042465792,26256531456,21,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
22145,18.6,7042981888,26256531456,21,153092096,1647771648,17102733312,54,236978176,1320026112,6442319872
22249,15.2,7042981888,26256531456,15,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
22387,17.6,7042981888,26256531456,19,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
22519,14.4,7042981888,26256531456,19,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
22653,14.3,7042981888,26256531456,18,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
22786,18.1,7042981888,26256531456,21,153092096,1647771648,17102733312,60,236978176,1320026112,6442319872
22894,18.4,7042981888,26256531456,21,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
22998,15.1,7042981888,26256531456,21,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
23118,23.7,7042981888,26256531456,21,153092096,1647771648,17102733312,58,236978176,1320026112,6442319872
23232,17.3,7043227648,26256531456,15,153092096,1647771648,17102733312,48,236978176,1320026112,6442319872
23363,16.0,7043227648,26256531456,15,153092096,1647771648,17102733312,58,236978176,1320026112,6442319872
23478,16.6,7043227648,26256531456,18,153092096,1647771648,17102733312,58,236978176,1320026112,6442319872
23606,16.9,7043227648,26256531456,18,153092096,1647771648,17102733312,64,236978176,1320026112,6442319872
23743,14.9,7043227648,26256531456,18,153092096,1647771648,17102733312,59,236978176,1320026112,6442319872
23861,19.0,7043227648,26256531456,16,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
23988,17.5,7043227648,26256531456,19,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
24129,19.8,7044259840,26256531456,19,153092096,1647771648,17102733312,61,236978176,1320026112,6442319872
24256,13.1,7044259840,26256531456,17,153092096,1647771648,17102733312,55,236978176,1320026112,6442319872
24390,11.8,7044259840,26256531456,17,153092096,1647771648,17102733312,67,236978176,1320026112,6442319872
24515,13.9,7044259840,26256531456,17,153092096,1647771648,17102733312,62,236978176,1320026112,6442319872
