elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,5011464192,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
101,7.4,5011464192,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
204,12.6,5011464192,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
306,6.8,5011349504,26256531456,3,236978176,1582759936,17102733312,0,0,988676096,6442319872
408,8.5,5011349504,26256531456,3,236978176,1582759936,17102733312,0,0,988676096,6442319872
511,7.3,5011349504,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
613,6.2,5011349504,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
715,7.3,5011349504,26256531456,0,236978176,1582759936,17102733312,0,0,988676096,6442319872
817,8.0,5010976768,26256531456,0,236978176,1582759936,17102733312,0,0,988676096,6442319872
919,6.2,5010976768,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1021,7.9,5010976768,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1127,6.6,5010976768,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1229,12.6,5011234816,26256531456,2,236978176,1582759936,17102733312,0,0,988676096,6442319872
1331,7.3,5011234816,26256531456,2,236978176,1582759936,17102733312,0,0,988676096,6442319872
1433,7.4,5011234816,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1535,6.7,5011234816,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1637,8.0,5011234816,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1739,7.4,5011234816,26256531456,1,236978176,1582759936,17102733312,0,0,988676096,6442319872
1842,8.0,5011234816,26256531456,28,236978176,1582759936,17102733312,0,0,988676096,6442319872
1943,7.4,5011234816,26256531456,28,236978176,1582759936,17102733312,0,0,988676096,6442319872
2045,7.3,5011234816,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2147,7.3,5011234816,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2250,8.0,5011492864,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2352,6.7,5011492864,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2454,8.6,5011492864,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2556,8.0,5011492864,26256531456,29,236978176,1582759936,17102733312,0,0,988676096,6442319872
2658,7.4,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
2761,7.3,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
2863,9.0,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
2965,10.1,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
3068,8.4,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
3170,10.2,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
3272,8.5,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
3374,9.7,5011492864,26256531456,30,236978176,1582759936,17102733312,0,0,988676096,6442319872
3476,9.0,5011492864,26256531456,31,236978176,1582759936,17102733312,0,0,988676096,6442319872
3578,7.3,5011492864,26256531456,31,236978176,1582759936,17102733312,0,0,988676096,6442319872
3680,8.5,5011492864,26256531456,32,236978176,1582759936,17102733312,0,0,988676096,6442319872
3782,7.4,5011492864,26256531456,32,236978176,1582759936,17102733312,0,0,988676096,6442319872
3884,9.1,5011492864,26256531456,31,236978176,1582759936,17102733312,0,0,988676096,6442319872
3986,9.7,5025685504,26256531456,31,236978176,1582759936,17102733312,0,0,988676096,6442319872
