elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
6500,59.0,2937081856,26256531456,25,50331648,1406599168,17102733312,40,142606336,1171128320,6442319872
6603,21.2,2937597952,26256531456,25,50331648,1406599168,17102733312,45,144703488,1173225472,6442319872
6706,15.9,2942242816,26256531456,30,50331648,1406599168,17102733312,45,144703488,1173225472,6442319872
6809,14.2,2942242816,26256531456,30,50331648,1406599168,17102733312,52,144703488,1173225472,6442319872
6912,13.3,2942242816,26256531456,31,50331648,1406599168,17102733312,54,144703488,1173225472,6442319872
7015,9.2,2945855488,26256531456,31,50331648,1406599168,17102733312,54,144703488,1173225472,6442319872
7117,6.1,2945855488,26256531456,33,48234496,1404502016,17102733312,1,48234496,1089339392,6442319872
7221,57.0,2941755392,26256531456,33,50331648,1406599168,17102733312,1,69206016,1097728000,6442319872
7323,55.9,2941382656,26256531456,26,50331648,1406599168,17102733312,32,90177536,1118699520,6442319872
7426,60.8,2941382656,26256531456,26,50331648,1406599168,17102733312,47,115343360,1143865344,6442319872
7529,59.4,2942414848,26256531456,26,50331648,1406599168,17102733312,47,136314880,1164836864,6442319872
7632,19.4,2942414848,26256531456,26,50331648,1406599168,17102733312,49,140509184,1169031168,6442319872
7734,14.8,2942414848,26256531456,28,50331648,1406599168,17102733312,49,140509184,1169031168,6442319872
7837,14.1,2942902272,26256531456,28,50331648,1406599168,17102733312,55,140509184,1169031168,6442319872
7940,12.9,2942902272,26256531456,32,50331648,1406599168,17102733312,51,140509184,1169031168,6442319872
8042,6.2,2942902272,26256531456,32,50331648,1406599168,17102733312,51,140509184,1169031168,6442319872
8145,7.9,2942902272,26256531456,35,50331648,1406599168,17102733312,0,140509184,1169031168,6442319872
8248,9.7,2939518976,26256531456,35,50331648,1406599168,17102733312,0,140509184,1169031168,6442319872
