elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
15550,20.4,4486246400,26256531456,69,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
15658,21.9,4486246400,26256531456,69,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
15761,22.4,4486762496,26256531456,70,163577856,1521942528,17102733312,94,249561088,1280180224,6442319872
15863,22.2,4487278592,26256531456,70,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
15970,22.4,4487020544,26256531456,67,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16072,25.3,4487782400,26256531456,67,163577856,1521942528,17102733312,91,249561088,1280180224,6442319872
16179,22.4,4488040448,26256531456,68,163577856,1521942528,17102733312,91,249561088,1280180224,6442319872
16286,21.1,4488040448,26256531456,68,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16393,23.1,4488040448,26256531456,72,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16500,19.2,4488556544,26256531456,72,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16602,16.4,4488556544,26256531456,67,163577856,1521942528,17102733312,91,249561088,1280180224,6442319872
16705,13.5,4488556544,26256531456,67,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16810,14.9,4488699904,26256531456,71,163577856,1521942528,17102733312,93,249561088,1280180224,6442319872
16918,11.6,4489216000,26256531456,71,163577856,1521942528,17102733312,91,249561088,1280180224,6442319872
17019,10.2,4489216000,26256531456,72,163577856,1521942528,17102733312,91,249561088,1280180224,6442319872
17121,8.7,4489216000,26256531456,72,163577856,1521942528,17102733312,3,249561088,1280180224,6442319872
17223,6.8,4489216000,26256531456,73,163577856,1521942528,17102733312,0,249561088,1280180224,6442319872
17325,9.8,4489216000,26256531456,73,163577856,1521942528,17102733312,0,249561088,1280180224,6442319872
17427,6.8,4489216000,26256531456,76,163577856,1521942528,17102733312,0,249561088,1280180224,6442319872
17529,9.3,4489216000,26256531456,76,163577856,1521942528,17102733312,0,249561088,1280180224,6442319872
17630,6.7,4488843264,26256531456,70,163577856,1521942528,17102733312,0,249561088,1280180224,6442319872
