elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
5774,34.8,5895434240,26256531456,39,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
5875,37.3,5895434240,26256531456,39,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
5978,41.8,5895434240,26256531456,36,58720256,1553399808,17102733312,79,209715200,1294860288,6442319872
6081,41.8,5895434240,26256531456,36,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
6183,36.7,5895434240,26256531456,39,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
6285,36.4,5895434240,26256531456,39,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
6390,39.8,5895950336,26256531456,38,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
6493,36.1,5896458240,26256531456,38,58720256,1553399808,17102733312,75,209715200,1294860288,6442319872
6595,25.3,5896458240,26256531456,36,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
6698,14.8,5896458240,26256531456,36,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
6800,16.4,5896458240,26256531456,41,58720256,1553399808,17102733312,74,209715200,1294860288,6442319872
6903,14.6,5896458240,26256531456,41,58720256,1553399808,17102733312,74,209715200,1294860288,6442319872
7005,9.8,5896716288,26256531456,44,58720256,1553399808,17102733312,60,209715200,1294860288,6442319872
7108,10.8,5896716288,26256531456,44,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
7210,8.1,5896716288,26256531456,47,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
7312,9.8,5896716288,26256531456,47,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
7414,52.5,5897748480,26256531456,44,58720256,1553399808,17102733312,35,119537664,1204682752,6442319872
7516,59.2,5900066816,26256531456,44,58720256,1553399808,17102733312,35,195035136,1280180224,6442319872
7619,43.8,5900066816,26256531456,37,58720256,1553399808,17102733312,74,209715200,1294860288,6442319872
7720,34.0,5900066816,26256531456,37,58720256,1553399808,17102733312,74,209715200,1294860288,6442319872
7822,36.3,5900324864,26256531456,36,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
7924,38.5,5900324864,26256531456,36,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8027,39.8,5900324864,26256531456,35,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8129,35.6,5900582912,26256531456,35,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8231,35.0,5900582912,26256531456,38,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8333,36.2,5900582912,26256531456,38,58720256,1553399808,17102733312,71,209715200,1294860288,6442319872
8436,47.8,5900840960,26256531456,38,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8538,35.4,5899808768,26256531456,38,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
8641,18.6,5899808768,26256531456,31,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
8744,15.7,5881745408,26256531456,34,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
8848,13.3,5881745408,26256531456,34,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
8952,8.5,5881745408,26256531456,31,58720256,1553399808,17102733312,51,209715200,1294860288,6442319872
9054,8.1,5880713216,26256531456,31,58720256,1553399808,17102733312,51,209715200,1294860288,6442319872
9156,6.7,5880713216,26256531456,31,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9258,8.0,5880713216,26256531456,31,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9360,9.2,5880713216,26256531456,37,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9461,9.4,5881745408,26256531456,37,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9563,6.2,5881745408,26256531456,34,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9665,9.2,5881745408,26256531456,34,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9766,8.0,5881745408,26256531456,36,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
9868,34.1,5881745408,26256531456,36,58720256,1553399808,17102733312,0,88080384,1173225472,6442319872
9971,55.5,5881745408,26256531456,37,58720256,1553399808,17102733312,44,146800640,1229848576,6442319872
10074,56.4,5881745408,26256531456,37,58720256,1553399808,17102733312,44,205520896,1290665984,6442319872
10176,45.7,5881745408,26256531456,35,58720256,1553399808,17102733312,64,209715200,1294860288,6442319872
10278,37.6,5881745408,26256531456,35,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
10383,33.3,5881745408,26256531456,35,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
10486,38.1,5882261504,26256531456,35,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
10588,35.6,5882126336,26256531456,33,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
10690,35.1,5882126336,26256531456,33,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
10792,35.4,5882126336,26256531456,38,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
10896,39.3,5882126336,26256531456,38,58720256,1553399808,17102733312,78,209715200,1294860288,6442319872
10998,32.7,5882126336,26256531456,36,58720256,1553399808,17102733312,77,209715200,1294860288,6442319872
11102,36.3,5882126336,26256531456,36,58720256,1553399808,17102733312,72,209715200,1294860288,6442319872
11204,42.5,5882126336,26256531456,39,58720256,1553399808,17102733312,72,209715200,1294860288,6442319872
11306,35.0,5882126336,26256531456,39,58720256,1553399808,17102733312,73,209715200,1294860288,6442319872
11409,17.9,5882126336,26256531456,42,58720256,1553399808,17102733312,73,209715200,1294860288,6442319872
11511,19.9,5882372096,26256531456,42,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
11614,14.0,5882372096,26256531456,37,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
11715,9.1,5882372096,26256531456,37,58720256,1553399808,17102733312,76,209715200,1294860288,6442319872
11817,8.0,5882372096,26256531456,46,58720256,1553399808,17102733312,5,209715200,1294860288,6442319872
11919,9.2,5882372096,26256531456,46,58720256,1553399808,17102733312,5,209715200,1294860288,6442319872
12021,3.7,5882404864,26256531456,48,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
12124,1.2,5882404864,26256531456,48,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
12226,1.8,5882404864,26256531456,7,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
12329,1.2,5882404864,26256531456,7,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
12432,7.6,5882920960,26256531456,1,58720256,1553399808,17102733312,0,209715200,1294860288,6442319872
