elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
2212,14.5,5901770752,26256531456,65,52428800,1547108352,17102733312,72,48234496,1133379584,6442319872
2314,16.0,5901770752,26256531456,65,52428800,1547108352,17102733312,76,48234496,1133379584,6442319872
2417,15.2,5901770752,26256531456,69,52428800,1547108352,17102733312,76,48234496,1133379584,6442319872
2519,14.9,5901770752,26256531456,69,52428800,1547108352,17102733312,78,48234496,1133379584,6442319872
2621,14.2,5901770752,26256531456,64,52428800,1547108352,17102733312,73,48234496,1133379584,6442319872
2723,16.5,5902286848,26256531456,64,52428800,1547108352,17102733312,73,48234496,1133379584,6442319872
2826,14.5,5902286848,26256531456,66,52428800,1547108352,17102733312,80,48234496,1133379584,6442319872
2928,18.1,5903835136,26256531456,66,52428800,1547108352,17102733312,80,48234496,1133379584,6442319872
3031,14.6,5903835136,26256531456,68,52428800,1547108352,17102733312,78,48234496,1133379584,6442319872
3133,16.6,5903835136,26256531456,68,52428800,1547108352,17102733312,79,48234496,1133379584,6442319872
3236,13.5,5903835136,26256531456,62,52428800,1547108352,17102733312,79,48234496,1133379584,6442319872
3338,16.1,5903835136,26256531456,62,52428800,1547108352,17102733312,79,48234496,1133379584,6442319872
3440,13.7,5903835136,26256531456,63,52428800,1547108352,17102733312,79,48234496,1133379584,6442319872
3543,16.0,5903835136,26256531456,71,52428800,1547108352,17102733312,79,48234496,1133379584,6442319872
3645,14.6,5903835136,26256531456,71,52428800,1547108352,17102733312,76,48234496,1133379584,6442319872
3747,20.4,5904867328,26256531456,74,52428800,1547108352,17102733312,76,48234496,1133379584,6442319872
3854,16.4,5904867328,26256531456,74,52428800,1547108352,17102733312,69,48234496,1133379584,6442319872
3956,46.3,5906931712,26256531456,63,52428800,1547108352,17102733312,52,67108864,1152253952,6442319872
4058,52.2,5906931712,26256531456,63,52428800,1547108352,17102733312,52,90177536,1175322624,6442319872
4160,54.2,5906186240,26256531456,60,52428800,1547108352,17102733312,65,113246208,1198391296,6442319872
4262,55.3,5906186240,26256531456,60,52428800,1547108352,17102733312,65,140509184,1225654272,6442319872
4364,58.4,5905899520,26256531456,64,52428800,1547108352,17102733312,71,165675008,1250820096,6442319872
4466,35.0,5905899520,26256531456,64,52428800,1547108352,17102733312,67,178257920,1263403008,6442319872
4568,16.6,5905870848,26256531456,56,52428800,1547108352,17102733312,67,178257920,1263403008,6442319872
4670,14.3,5905870848,26256531456,56,52428800,1547108352,17102733312,79,178257920,1263403008,6442319872
4772,16.9,5905870848,26256531456,52,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
4874,15.4,5905612800,26256531456,52,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
4977,15.2,5905612800,26256531456,64,52428800,1547108352,17102733312,84,178257920,1263403008,6442319872
5079,14.9,5905612800,26256531456,64,52428800,1547108352,17102733312,84,178257920,1263403008,6442319872
5183,14.7,5905612800,26256531456,62,52428800,1547108352,17102733312,84,178257920,1263403008,6442319872
5285,15.3,5905612800,26256531456,62,52428800,1547108352,17102733312,62,178257920,1263403008,6442319872
5387,16.0,5905612800,26256531456,65,52428800,1547108352,17102733312,62,178257920,1263403008,6442319872
5490,14.1,5905612800,26256531456,65,52428800,1547108352,17102733312,79,178257920,1263403008,6442319872
5592,15.0,5905354752,26256531456,62,52428800,1547108352,17102733312,79,178257920,1263403008,6442319872
5694,14.1,5905354752,26256531456,62,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
5796,15.5,5905354752,26256531456,60,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
5899,12.9,5905354752,26256531456,60,52428800,1547108352,17102733312,83,178257920,1263403008,6442319872
6001,8.0,5905346560,26256531456,49,52428800,1547108352,17102733312,42,178257920,1263403008,6442319872
6103,22.4,5906378752,26256531456,49,52428800,1547108352,17102733312,11,56623104,1141768192,6442319872
6206,57.6,5906378752,26256531456,30,52428800,1547108352,17102733312,11,79691776,1164836864,6442319872
6308,53.9,5906378752,26256531456,30,52428800,1547108352,17102733312,66,104857600,1190002688,6442319872
6410,68.4,5909491712,26256531456,71,52428800,1547108352,17102733312,66,125829120,1210974208,6442319872
6512,59.3,5909999616,26256531456,71,52428800,1547108352,17102733312,64,155189248,1238237184,6442319872
6615,54.7,5909999616,26256531456,57,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
6717,16.4,5910257664,26256531456,65,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
6820,16.7,5910773760,26256531456,65,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
6922,19.6,5911289856,26256531456,62,52428800,1547108352,17102733312,80,178257920,1263403008,6442319872
7025,17.5,5911289856,26256531456,62,52428800,1547108352,17102733312,77,178257920,1263403008,6442319872
7127,13.7,5911285760,26256531456,73,52428800,1547108352,17102733312,69,178257920,1263403008,6442319872
7230,18.8,5911285760,26256531456,73,52428800,1547108352,17102733312,69,178257920,1263403008,6442319872
7333,15.3,5911285760,26256531456,68,52428800,1547108352,17102733312,71,178257920,1263403008,6442319872
7435,13.6,5911285760,26256531456,68,52428800,1547108352,17102733312,68,178257920,1263403008,6442319872
7538,14.9,5911285760,26256531456,68,52428800,1547108352,17102733312,68,178257920,1263403008,6442319872
7640,16.6,5911277568,26256531456,68,52428800,1547108352,17102733312,70,178257920,1263403008,6442319872
