elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
14915,10.3,5085401088,26256531456,55,163577856,1656160256,17102733312,54,354418688,1435369472,6442319872
15017,10.8,5085401088,26256531456,55,163577856,1656160256,17102733312,54,354418688,1435369472,6442319872
15119,9.3,5085401088,26256531456,71,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
15220,11.0,5085401088,26256531456,72,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
15322,9.3,5085401088,26256531456,72,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
15425,20.5,5085401088,26256531456,67,163577856,1656160256,17102733312,25,186646528,1267597312,6442319872
15532,29.9,5085401088,26256531456,67,163577856,1656160256,17102733312,25,207618048,1288568832,6442319872
15638,24.7,5085401088,26256531456,68,163577856,1656160256,17102733312,93,228589568,1309540352,6442319872
15747,32.2,5085908992,26256531456,68,163577856,1656160256,17102733312,93,249561088,1330511872,6442319872
15854,30.6,5086683136,26256531456,67,163577856,1656160256,17102733312,93,270532608,1351483392,6442319872
15957,28.9,5086683136,26256531456,67,163577856,1656160256,17102733312,92,291504128,1372454912,6442319872
16062,39.2,5088231424,26256531456,67,163577856,1656160256,17102733312,92,333447168,1414397952,6442319872
16165,40.1,5090037760,26256531456,67,163577856,1656160256,17102733312,92,354418688,1435369472,6442319872
16272,21.3,5090037760,26256531456,58,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
16378,23.3,5090037760,26256531456,58,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
16484,21.4,5090037760,26256531456,65,163577856,1656160256,17102733312,94,354418688,1435369472,6442319872
16591,15.7,5090037760,26256531456,65,163577856,1656160256,17102733312,92,354418688,1435369472,6442319872
16697,16.6,5090037760,26256531456,60,163577856,1656160256,17102733312,92,354418688,1435369472,6442319872
16802,18.8,5090541568,26256531456,60,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
16908,14.4,5090541568,26256531456,59,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17012,14.5,5090541568,26256531456,61,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17118,17.4,5090541568,26256531456,61,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17222,14.5,5090541568,26256531456,61,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17327,13.4,5090541568,26256531456,61,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17432,15.6,5090541568,26256531456,59,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17537,12.4,5090541568,26256531456,59,163577856,1656160256,17102733312,93,354418688,1435369472,6442319872
17638,8.6,5090541568,26256531456,62,163577856,1656160256,17102733312,35,354418688,1435369472,6442319872
17740,13.3,5092089856,26256531456,62,163577856,1656160256,17102733312,35,354418688,1435369472,6442319872
17842,14.4,5092089856,26256531456,62,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
17944,10.9,5092548608,26256531456,62,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18046,10.8,5092548608,26256531456,56,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18152,8.8,5092548608,26256531456,56,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18254,8.1,5092548608,26256531456,58,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18356,8.0,5092548608,26256531456,58,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18458,10.9,5092548608,26256531456,55,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18560,7.9,5092548608,26256531456,55,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18662,3.1,5092777984,26256531456,43,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18764,3.1,5094326272,26256531456,43,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18866,0.6,5094068224,26256531456,1,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
18968,1.8,5094068224,26256531456,1,163577856,1656160256,17102733312,0,354418688,1435369472,6442319872
19070,1.9,5022642176,26256531456,1,163577856,1639383040,17102733312,0,354418688,1418592256,6442319872
19172,8.0,5022969856,26256531456,1,163577856,1639383040,17102733312,0,354418688,1418592256,6442319872
