elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,4325355520,26256531456,2,148897792,1494679552,17102733312,0,0,988676096,6442319872
102,12.2,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
205,7.3,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
310,9.5,4324868096,26256531456,3,148897792,1494679552,17102733312,0,0,988676096,6442319872
412,6.8,4324868096,26256531456,3,148897792,1494679552,17102733312,0,0,988676096,6442319872
515,7.3,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
617,6.7,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
719,7.4,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
821,6.7,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
923,8.0,4324868096,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1025,9.9,4325900288,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1127,9.1,4325900288,26256531456,2,148897792,1494679552,17102733312,0,0,988676096,6442319872
1229,7.5,4325900288,26256531456,2,148897792,1494679552,17102733312,0,0,988676096,6442319872
1332,7.3,4325900288,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1434,7.9,4325900288,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1537,9.0,4325900288,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1639,7.4,4326158336,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1742,8.5,4326158336,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1845,7.9,4329254912,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
1947,7.9,4381380608,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
2049,8.1,4428861440,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
2152,7.9,4476858368,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
2254,9.6,4524339200,26256531456,1,148897792,1494679552,17102733312,0,0,988676096,6442319872
