elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
5665,13.4,5306363904,26256531456,20,52428800,1410793472,17102733312,42,186646528,1219362816,6442319872
5767,11.0,5306363904,26256531456,20,52428800,1410793472,17102733312,42,186646528,1219362816,6442319872
5869,9.7,5306363904,26256531456,20,52428800,1410793472,17102733312,19,186646528,1219362816,6442319872
5972,20.4,5306363904,26256531456,22,52428800,1410793472,17102733312,3,58720256,1091436544,6442319872
6076,59.1,5306363904,26256531456,20,52428800,1410793472,17102733312,3,81788928,1114505216,6442319872
6179,51.9,5306363904,26256531456,20,52428800,1410793472,17102733312,32,102760448,1135476736,6442319872
6281,57.9,5306359808,26256531456,19,52428800,1410793472,17102733312,32,132120576,1162739712,6442319872
6384,53.3,5306359808,26256531456,19,52428800,1410793472,17102733312,37,159383552,1190002688,6442319872
6486,44.1,5306359808,26256531456,22,52428800,1410793472,17102733312,38,178257920,1210974208,6442319872
6588,15.3,5306359808,26256531456,22,52428800,1410793472,17102733312,38,178257920,1210974208,6442319872
6691,18.6,5306732544,26256531456,20,52428800,1410793472,17102733312,52,178257920,1210974208,6442319872
6793,16.4,5306732544,26256531456,20,52428800,1410793472,17102733312,52,178257920,1210974208,6442319872
6896,15.7,5306732544,26256531456,23,52428800,1410793472,17102733312,52,178257920,1210974208,6442319872
7000,20.9,5322960896,26256531456,23,52428800,1410793472,17102733312,49,178257920,1210974208,6442319872
7102,19.0,5323476992,26256531456,23,52428800,1410793472,17102733312,49,178257920,1210974208,6442319872
7205,17.3,5323476992,26256531456,23,52428800,1410793472,17102733312,47,178257920,1210974208,6442319872
7309,15.0,5323218944,26256531456,23,52428800,1410793472,17102733312,48,178257920,1210974208,6442319872
7412,13.9,5312151552,26256531456,23,52428800,1410793472,17102733312,48,178257920,1210974208,6442319872
7514,16.7,5312638976,26256531456,21,52428800,1410793472,17102733312,53,178257920,1210974208,6442319872
7617,12.9,5312638976,26256531456,21,52428800,1410793472,17102733312,53,178257920,1210974208,6442319872
7720,10.4,5312638976,26256531456,23,52428800,1410793472,17102733312,44,178257920,1210974208,6442319872
7822,10.2,5312638976,26256531456,23,52428800,1410793472,17102733312,11,178257920,1210974208,6442319872
7925,6.7,5312638976,26256531456,28,52428800,1410793472,17102733312,11,178257920,1210974208,6442319872
8027,34.9,5313671168,26256531456,28,52428800,1410793472,17102733312,1,62914560,1095630848,6442319872
8130,59.3,5313413120,26256531456,22,52428800,1410793472,17102733312,1,88080384,1120796672,6442319872
8232,55.4,5313413120,26256531456,22,52428800,1410793472,17102733312,35,119537664,1152253952,6442319872
8333,54.1,5313413120,26256531456,18,52428800,1410793472,17102733312,39,146800640,1179516928,6442319872
8436,57.9,5313413120,26256531456,18,52428800,1410793472,17102733312,39,178257920,1210974208,6442319872
8538,17.4,5313413120,26256531456,20,52428800,1410793472,17102733312,35,180355072,1213071360,6442319872
8641,14.5,5313413120,26256531456,20,52428800,1410793472,17102733312,42,180355072,1213071360,6442319872
8746,13.1,5313413120,26256531456,23,52428800,1410793472,17102733312,42,180355072,1213071360,6442319872
8850,16.3,5313929216,26256531456,23,52428800,1410793472,17102733312,38,180355072,1213071360,6442319872
8952,14.7,5313671168,26256531456,26,52428800,1410793472,17102733312,38,180355072,1213071360,6442319872
9054,14.5,5313671168,26256531456,26,52428800,1410793472,17102733312,36,180355072,1213071360,6442319872
9156,14.3,5314187264,26256531456,25,52428800,1410793472,17102733312,31,180355072,1213071360,6442319872
9258,14.2,5314445312,26256531456,25,52428800,1410793472,17102733312,31,180355072,1213071360,6442319872
9361,14.0,5314445312,26256531456,25,52428800,1410793472,17102733312,36,180355072,1213071360,6442319872
9465,17.3,5314187264,26256531456,25,52428800,1410793472,17102733312,36,180355072,1213071360,6442319872
9567,13.0,5314187264,26256531456,25,52428800,1410793472,17102733312,36,180355072,1213071360,6442319872
9669,15.2,5314187264,26256531456,24,52428800,1410793472,17102733312,29,180355072,1213071360,6442319872
9771,16.3,5314187264,26256531456,24,52428800,1410793472,17102733312,29,180355072,1213071360,6442319872
9875,13.9,5314187264,26256531456,24,52428800,1410793472,17102733312,37,180355072,1213071360,6442319872
9977,11.7,5314187264,26256531456,24,52428800,1410793472,17102733312,40,180355072,1213071360,6442319872
10078,12.3,5314187264,26256531456,8,52428800,1410793472,17102733312,40,180355072,1213071360,6442319872
10180,27.7,5314187264,26256531456,8,52428800,1410793472,17102733312,38,60817408,1093533696,6442319872
10283,47.6,5313802240,26256531456,15,52428800,1410793472,17102733312,38,77594624,1110310912,6442319872
10386,54.2,5313802240,26256531456,15,52428800,1410793472,17102733312,37,98566144,1131282432,6442319872
10487,54.0,5313802240,26256531456,16,52428800,1410793472,17102733312,41,119537664,1152253952,6442319872
10589,56.1,5313802240,26256531456,16,52428800,1410793472,17102733312,41,146800640,1179516928,6442319872
10691,38.8,5313802240,26256531456,18,52428800,1410793472,17102733312,40,161480704,1194196992,6442319872
10794,14.6,5313802240,26256531456,18,52428800,1410793472,17102733312,40,161480704,1194196992,6442319872
10896,16.8,5313802240,26256531456,17,52428800,1410793472,17102733312,53,161480704,1194196992,6442319872
11000,15.2,5313802240,26256531456,17,52428800,1410793472,17102733312,53,161480704,1194196992,6442319872
11102,15.9,5313802240,26256531456,19,52428800,1410793472,17102733312,53,161480704,1194196992,6442319872
11205,13.6,5313802240,26256531456,19,52428800,1410793472,17102733312,56,161480704,1194196992,6442319872
11309,17.8,5313802240,26256531456,17,52428800,1410793472,17102733312,56,161480704,1194196992,6442319872
11412,12.5,5313802240,26256531456,17,52428800,1410793472,17102733312,52,161480704,1194196992,6442319872
11513,13.5,5313802240,26256531456,19,52428800,1410793472,17102733312,53,161480704,1194196992,6442319872
11621,15.3,5313802240,26256531456,19,52428800,1410793472,17102733312,53,161480704,1194196992,6442319872
11724,7.9,5313802240,26256531456,21,52428800,1410793472,17102733312,47,161480704,1194196992,6442319872
11826,9.8,5313802240,26256531456,21,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
11928,10.5,5313802240,26256531456,29,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12030,7.5,5312311296,26256531456,29,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12132,9.7,5311995904,26256531456,27,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12235,6.2,5311479808,26256531456,27,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12336,9.2,5311479808,26256531456,16,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12438,7.4,5311479808,26256531456,16,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12540,8.1,5311479808,26256531456,17,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
12642,8.5,5302546432,26256531456,17,52428800,1410793472,17102733312,0,161480704,1194196992,6442319872
