elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,5898756096,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
102,9.8,5898756096,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
203,8.1,5898756096,26256531456,3,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
306,10.2,5899010048,26256531456,3,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
408,8.6,5899010048,26256531456,3,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
510,9.8,5900042240,26256531456,3,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
613,6.7,5900042240,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
715,7.4,5900042240,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
817,7.9,5900042240,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
919,8.0,5900042240,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1022,8.0,5900042240,26256531456,0,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1124,8.6,5900042240,26256531456,0,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1226,7.4,5900300288,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1328,8.0,5900300288,26256531456,1,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1430,7.9,5900300288,26256531456,2,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1533,10.3,5901074432,26256531456,2,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1635,5.8,5902069760,26256531456,4,52428800,1530331136,17102733312,0,171966464,1240334336,6442319872
1787,7.3,5951782912,26256531456,5,52428800,1530331136,17102733312,0,171966464,1242431488,6442319872
1923,12.8,5990555648,26256531456,5,41943040,1536622592,17102733312,1,39845888,1124990976,6442319872
2027,14.5,5991071744,26256531456,19,41943040,1536622592,17102733312,30,39845888,1124990976,6442319872
2129,30.2,5992361984,26256531456,19,41943040,1536622592,17102733312,30,48234496,1133379584,6442319872
2233,33.1,5992361984,26256531456,24,41943040,1536622592,17102733312,36,56623104,1141768192,6442319872
2335,14.2,5992361984,26256531456,24,41943040,1536622592,17102733312,36,56623104,1141768192,6442319872
2440,47.3,5992361984,26256531456,20,41943040,1536622592,17102733312,46,60817408,1145962496,6442319872
2543,48.2,5993394176,26256531456,20,41943040,1536622592,17102733312,35,77594624,1162739712,6442319872
2648,15.2,5993394176,26256531456,20,41943040,1536622592,17102733312,35,77594624,1162739712,6442319872
