elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
0,0.0,2857439232,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
102,6.7,2857439232,26256531456,2,50331648,1391919104,17102733312,0,0,988676096,6442319872
204,8.5,2857439232,26256531456,2,50331648,1391919104,17102733312,0,0,988676096,6442319872
306,8.0,2857439232,26256531456,2,50331648,1391919104,17102733312,0,0,988676096,6442319872
409,6.7,2857439232,26256531456,2,50331648,1391919104,17102733312,0,0,988676096,6442319872
511,10.2,2910081024,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
614,6.1,2963755008,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
716,8.0,3017420800,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
819,12.9,3072385024,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
921,6.7,3127607296,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1023,7.5,3183345664,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1125,6.7,3239084032,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1228,7.4,3293790208,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1330,7.4,3349528576,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1432,7.3,3405783040,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1534,9.7,3461521408,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1637,6.7,3517259776,26256531456,0,50331648,1391919104,17102733312,0,0,988676096,6442319872
1739,9.6,3572482048,26256531456,0,50331648,1391919104,17102733312,0,0,988676096,6442319872
1842,12.0,3626156032,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
1944,6.7,3680862208,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2046,9.1,3736600576,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2149,6.7,3785629696,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2252,9.1,3829497856,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2354,7.3,3872849920,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2456,8.6,3915427840,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2559,6.7,3960844288,26256531456,1,50331648,1391919104,17102733312,0,0,988676096,6442319872
2661,8.6,4008841216,26256531456,0,50331648,1391919104,17102733312,0,0,988676096,6442319872
2763,9.1,4049887232,26256531456,0,50331648,1394016256,17102733312,0,0,988676096,6442319872
2988,7.4,4075921408,26256531456,2,50331648,1394016256,17102733312,0,0,988676096,6442319872
3091,10.7,4152459264,26256531456,4,85983232,1429667840,17102733312,0,0,988676096,6442319872
3242,8.7,4283031552,26256531456,6,148897792,1492582400,17102733312,0,0,988676096,6442319872
3347,7.7,4340834304,26256531456,6,148897792,1494679552,17102733312,0,0,988676096,6442319872
3449,7.5,4340834304,26256531456,27,148897792,1494679552,17102733312,0,0,988676096,6442319872
3552,9.0,4340834304,26256531456,27,148897792,1494679552,17102733312,0,0,988676096,6442319872
3654,7.5,4340834304,26256531456,77,148897792,1494679552,17102733312,0,0,988676096,6442319872
3756,11.4,4341350400,26256531456,77,148897792,1494679552,17102733312,0,0,988676096,6442319872
3859,9.8,4341608448,26256531456,66,148897792,1494679552,17102733312,0,0,988676096,6442319872
3961,8.0,4341608448,26256531456,66,148897792,1494679552,17102733312,0,0,988676096,6442319872
4063,8.5,4341608448,26256531456,75,148897792,1494679552,17102733312,0,0,988676096,6442319872
4165,8.0,4341608448,26256531456,75,148897792,1494679552,17102733312,0,0,988676096,6442319872
4267,8.0,4341608448,26256531456,74,148897792,1494679552,17102733312,0,0,988676096,6442319872
4369,7.4,4341608448,26256531456,74,148897792,1494679552,17102733312,0,0,988676096,6442319872
4471,8.5,4341608448,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
4574,7.4,4341608448,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
4676,9.6,4341866496,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
4778,11.0,4341866496,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
4881,7.9,4341866496,26256531456,75,148897792,1494679552,17102733312,0,0,988676096,6442319872
4983,8.0,4341866496,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5085,8.5,4341866496,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5187,7.4,4342898688,26256531456,77,148897792,1494679552,17102733312,0,0,988676096,6442319872
5289,8.0,4342898688,26256531456,77,148897792,1494679552,17102733312,0,0,988676096,6442319872
5392,6.1,4342890496,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5494,8.0,4343148544,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5596,7.4,4343148544,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5698,9.2,4343148544,26256531456,76,148897792,1494679552,17102733312,0,0,988676096,6442319872
5800,13.5,4347793408,26256531456,74,148897792,1494679552,17102733312,0,0,988676096,6442319872
