elapsed_ms,cpu_util,ram_used,ram_total,gpu0_util,gpu0_vram_alloc,gpu0_vram_used,gpu0_vram_total,gpu1_util,gpu1_vram_alloc,gpu1_vram_used,gpu1_vram_total
5647,16.0,5282705408,26256531456,19,73400320,1431764992,17102733312,55,211812352,1244528640,6442319872
5749,15.8,5256986624,26256531456,19,73400320,1431764992,17102733312,56,211812352,1244528640,6442319872
5851,15.5,5257244672,26256531456,19,73400320,1431764992,17102733312,56,211812352,1244528640,6442319872
5954,15.1,5257244672,26256531456,20,73400320,1431764992,17102733312,58,211812352,1244528640,6442319872
6056,16.9,5257244672,26256531456,20,73400320,1431764992,17102733312,58,211812352,1244528640,6442319872
6159,16.7,5257244672,26256531456,19,73400320,1431764992,17102733312,61,211812352,1244528640,6442319872
6261,15.3,5278859264,26256531456,19,73400320,1431764992,17102733312,59,211812352,1244528640,6442319872
6366,17.1,5253771264,26256531456,21,73400320,1431764992,17102733312,59,211812352,1244528640,6442319872
6469,14.6,5253771264,26256531456,26,73400320,1431764992,17102733312,52,211812352,1244528640,6442319872
6573,14.4,5253771264,26256531456,26,73400320,1431764992,17102733312,56,211812352,1244528640,6442319872
6674,12.9,5253771264,26256531456,26,73400320,1431764992,17102733312,56,211812352,1244528640,6442319872
6776,9.6,5253771264,26256531456,26,73400320,1431764992,17102733312,16,211812352,1244528640,6442319872
6878,7.3,5253771264,26256531456,32,73400320,1431764992,17102733312,16,211812352,1244528640,6442319872
6981,10.1,5253771264,26256531456,32,73400320,1431764992,17102733312,0,211812352,1244528640,6442319872
7084,8.4,5253771264,26256531456,32,73400320,1431764992,17102733312,0,211812352,1244528640,6442319872
7186,8.6,5254905856,26256531456,32,65011712,1423376384,17102733312,0,58720256,1108213760,6442319872
7289,57.2,5254905856,26256531456,26,73400320,1431764992,17102733312,11,92274688,1124990976,6442319872
7391,49.1,5260664832,26256531456,26,73400320,1431764992,17102733312,11,115343360,1148059648,6442319872
7494,57.6,5254086656,26256531456,21,73400320,1431764992,17102733312,34,144703488,1177419776,6442319872
7596,51.3,5254086656,26256531456,21,73400320,1431764992,17102733312,41,171966464,1204682752,6442319872
7700,56.1,5254086656,26256531456,25,73400320,1431764992,17102733312,41,197132288,1229848576,6442319872
7801,27.3,5254086656,26256531456,25,73400320,1431764992,17102733312,39,205520896,1238237184,6442319872
7903,15.1,5255634944,26256531456,25,73400320,1431764992,17102733312,51,205520896,1238237184,6442319872
8005,17.1,5265334272,26256531456,25,73400320,1431764992,17102733312,51,205520896,1238237184,6442319872
8107,13.5,5265334272,26256531456,25,73400320,1431764992,17102733312,50,205520896,1238237184,6442319872
8211,14.0,5265334272,26256531456,25,73400320,1431764992,17102733312,50,205520896,1238237184,6442319872
8314,12.3,5265465344,26256531456,26,73400320,1431764992,17102733312,51,205520896,1238237184,6442319872
8416,16.2,5265981440,26256531456,26,73400320,1431764992,17102733312,49,205520896,1238237184,6442319872
8519,16.0,5266497536,26256531456,25,73400320,1431764992,17102733312,49,205520896,1238237184,6442319872
8621,16.9,5259317248,26256531456,25,73400320,1431764992,17102733312,46,205520896,1238237184,6442319872
8725,18.0,5259317248,26256531456,27,73400320,1431764992,17102733312,46,205520896,1238237184,6442319872
8826,13.5,5259317248,26256531456,27,73400320,1431764992,17102733312,49,205520896,1238237184,6442319872
8928,13.6,5259317248,26256531456,27,73400320,1431764992,17102733312,52,205520896,1238237184,6442319872
9030,15.2,5259317248,26256531456,27,73400320,1431764992,17102733312,52,205520896,1238237184,6442319872
9133,13.9,5259317248,26256531456,25,73400320,1431764992,17102733312,49,205520896,1238237184,6442319872
